source_site,search_term,listing_title,listing_url,seller_name,seller_url,price_text,shipping_text,orders_text,rating_text,store_rating_text,image_url,brand,calibre,movement_family,movement_type,display_type,hands,has_date,has_day,has_chronograph,has_small_seconds,has_gmt,mechanical_or_quartz,mechaquartz,listing_kind,estimated_price_usd_min,estimated_price_usd_max,seller_count_for_same_calibre,sample_listing_url,listing_count,confidence_score,raw_brand,raw_calibre,raw_type,description_snippet
aliexpress.com,eta 7750 movement,7751 chronograph 7750 movement mechanical watch calendar 2 time zones GMT watch movement mechanical Moon phase,https://www.aliexpress.com/item/1005008668224197.html,,,170.19,,73 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S2ddd9fc2ce3a46e68d05ee84f2c284a56.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,170.19,170.19,,https://www.aliexpress.com/item/1005008668224197.html,1,0.6,,,,7751 chronograph 7750 movement mechanical watch calendar 2 time zones GMT watch movement mechanical Moon phase
aliexpress.com,eta 7750 movement,AA  Watch Dial 39.2mm Watch Face with Logo for ETA 7750 Movement,https://www.aliexpress.com/item/1005011724235930.html,,,33.39 - 39.28,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sa1af2eaf63dc47499e963531cf9c7970B.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,33.39,39.28,,https://www.aliexpress.com/item/1005011724235930.html,1,0.6,,,,AA  Watch Dial 39.2mm Watch Face with Logo for ETA 7750 Movement
aliexpress.com,eta 7753 movement,AG-25 Jewels Watch Movement 7753 Automatic Mechanical Watch Movement For ETA 7753 Watch Automatic Movement Replace,https://www.aliexpress.com/item/1005010752099730.html,,,108.69 - 247.02,,,,,//ae-pic-a1.aliexpress-media.com/kf/S90e59ea2ed464d2e94fdc31e734ead083.jpg,ETA,,,,,,,,,,,mechanical,False,watch_with_movement,108.69,247.02,,https://www.aliexpress.com/item/1005010752099730.html,1,0.6,,,,AG-25 Jewels Watch Movement 7753 Automatic Mechanical Watch Movement For ETA 7753 Watch Automatic Movement Replace
aliexpress.com,eta 7753 movement,7750 7753 Mechanical Watch Movement 6-Pin Non-Calendar Small Seconds Hand 6'O Clock Position Watchmaking Accessory,https://www.aliexpress.com/item/1005010576422638.html,,,153.39 - 294.98,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S562c9a0839784d34bb2d42ab40c459b3K.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,153.39,294.98,,https://www.aliexpress.com/item/1005010576422638.html,1,0.6,,,,7750 7753 Mechanical Watch Movement 6-Pin Non-Calendar Small Seconds Hand 6'O Clock Position Watchmaking Accessory
aliexpress.com,eta 7753 movement,Watch Movement Part Escape Wheel Replacement Part For ETA 7750 7751 7752 7753 Movement Watch Escape Wheel Part Watch Accessories,https://www.aliexpress.com/item/1005009886554566.html,,,24.79 - 38.14,,4 sold,1,,//ae-pic-a1.aliexpress-media.com/kf/S75c9f8b86e414c7b8b81effde56a2cd53.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,24.79,38.14,,https://www.aliexpress.com/item/1005009886554566.html,1,0.6,,,,Watch Movement Part Escape Wheel Replacement Part For ETA 7750 7751 7752 7753 Movement Watch Escape Wheel Part Watch Accessories
aliexpress.com,eta 7753 movement,Watch Movement Part Escape Wheel Replacement Part For ETA 7750 7751 7752 7753 Watch Escape Wheel Watch Movement Escape Wheel New,https://www.aliexpress.com/item/1005009886663358.html,,,25.19 - 38.17,,4 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Sa998fc100de24737bc58c18a3d19c7fbj.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,25.19,38.17,,https://www.aliexpress.com/item/1005009886663358.html,1,0.6,,,,Watch Movement Part Escape Wheel Replacement Part For ETA 7750 7751 7752 7753 Watch Escape Wheel Watch Movement Escape Wheel New
aliexpress.com,eta 7753 movement,Watch accessories new 7751 movement 7753 suitable for Longines moon phase multi-function automatic mechanical movement,https://www.aliexpress.com/item/1005010456705939.html,,,261.69 - 269.78,,,,,//ae-pic-a1.aliexpress-media.com/kf/S77c8afe6d2b84bf0bcdc37c394fe0e9a8.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,261.69,269.78,,https://www.aliexpress.com/item/1005010456705939.html,1,0.6,,,,Watch accessories new 7751 movement 7753 suitable for Longines moon phase multi-function automatic mechanical movement
aliexpress.com,eta 7753 movement,Watch accessories New domestic 7751 movement 7753 suitable for Longines moon phase multi-function automatic mechanical movement,https://www.aliexpress.com/item/1005010291433411.html,,,238.39,,,,,//ae-pic-a1.aliexpress-media.com/kf/S6a79163f4a9d4f179b33db5d811e4c2bu.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,238.39,238.39,,https://www.aliexpress.com/item/1005010291433411.html,1,0.6,,,,Watch accessories New domestic 7751 movement 7753 suitable for Longines moon phase multi-function automatic mechanical movement
aliexpress.com,eta 7753 movement,Shanghai 7753 Movement Watch Movement Accessories Mechanical Watch 7753 Low Needle Tube Thickness 9.94,https://www.aliexpress.com/item/1005008816890275.html,,,128.99,,,,,//ae-pic-a1.aliexpress-media.com/kf/S5480d9b5e1b944e68c4b43a453821945u.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,128.99,128.99,,https://www.aliexpress.com/item/1005008816890275.html,1,0.6,,,,Shanghai 7753 Movement Watch Movement Accessories Mechanical Watch 7753 Low Needle Tube Thickness 9.94
aliexpress.com,eta 7753 movement,Watch Accessories Movement Accessories Disassembly 7753 7751 7750 Movement Automatic Touring Hammer Pendulum 7750 Accessories,https://www.aliexpress.com/item/1005009595325010.html,,,5.42 - 6.15,,131 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Sba2f51824b4342b99b491f1bbe381820B.jpg,ISA,,,,,,,,,,,quartz,False,watch_with_movement,5.42,6.15,,https://www.aliexpress.com/item/1005009595325010.html,1,0.6,,,,Watch Accessories Movement Accessories Disassembly 7753 7751 7750 Movement Automatic Touring Hammer Pendulum 7750 Accessories
aliexpress.com,eta 7753 movement,1PCS Automatic Watch Movement 3.6.9 Chronogrpah For Asian 7750 movement Mechnical Replacement Repair Movement For 7753 no date,https://www.aliexpress.com/item/1005008615379283.html,,,222.69 - 390.68,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sa91f8be83b2c4e8fa49049b3eaa1313bN.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,222.69,390.68,,https://www.aliexpress.com/item/1005008615379283.html,1,0.6,,,,1PCS Automatic Watch Movement 3.6.9 Chronogrpah For Asian 7750 movement Mechnical Replacement Repair Movement For 7753 no date
aliexpress.com,eta 7753 movement,Watch Movement Accessories China Dandong 7750 Mazzi Escaping Fork 7751/7753 Movement Number 710,https://www.aliexpress.com/item/1005007847796148.html,,,14.39 - 34.26,,5 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S290c78c2fb7a4ad08f83a477a0ca42dcM.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,14.39,34.26,,https://www.aliexpress.com/item/1005007847796148.html,1,0.6,,,,Watch Movement Accessories China Dandong 7750 Mazzi Escaping Fork 7751/7753 Movement Number 710
aliexpress.com,eta 7753 movement,For Watch Accessories 7750 Movement 7751 7753 Six-pin Single Calendar 9 O'clock Small Second Automatic Movement,https://www.aliexpress.com/item/1005010598401369.html,,,197.99 - 329.98,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sd2cd54e1e91b4f0c8b3e50f9cc2fd85dy.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,197.99,329.98,,https://www.aliexpress.com/item/1005010598401369.html,1,0.6,,,,For Watch Accessories 7750 Movement 7751 7753 Six-pin Single Calendar 9 O'clock Small Second Automatic Movement
aliexpress.com,eta 7753 movement,2025 hot sale 7751 movement 7753 suitable for Longines Moon phase multifunctional automatic mechanical movement,https://www.aliexpress.com/item/1005010239124639.html,,,494.99 - 543.95,,,,,//ae-pic-a1.aliexpress-media.com/kf/S704acae5618445249adddb904cc670c3k.jpg,,,,,,,,,,,,mechanical,False,unclear,494.99,543.95,,https://www.aliexpress.com/item/1005010239124639.html,1,0.5,,,,2025 hot sale 7751 movement 7753 suitable for Longines Moon phase multifunctional automatic mechanical movement
aliexpress.com,eta 7753 movement,New 7751 7753 Movement Watch Accessories Automatic Mechanical Movement Suitable for Moon Phase Multi function Longines,https://www.aliexpress.com/item/1005009511571892.html,,,272.69 - 447.03,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Sed09cf39945744898a72104522dffaa65.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,272.69,447.03,,https://www.aliexpress.com/item/1005009511571892.html,1,0.6,,,,New 7751 7753 Movement Watch Accessories Automatic Mechanical Movement Suitable for Moon Phase Multi function Longines
aliexpress.com,eta 7753 movement,FOR Watch accessories New domestic Dandong 7753 7750 movement Six-pin no calendar 6 o'clock walk small seconds Daytona,https://www.aliexpress.com/item/1005009344613874.html,,,340.99 - 374.71,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sd6684e8fd8fe40d6ad3a10b57da4b39f6.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,340.99,374.71,,https://www.aliexpress.com/item/1005009344613874.html,1,0.6,,,,FOR Watch accessories New domestic Dandong 7753 7750 movement Six-pin no calendar 6 o'clock walk small seconds Daytona
aliexpress.com,eta 7753 movement,7751 7753 Automatic Mechanical Watch Movement Replacement High Precision Swiss Rotor for DIY Repair Part,https://www.aliexpress.com/item/1005010470030374.html,,,281.99 - 284.84,,,,,//ae-pic-a1.aliexpress-media.com/kf/S16cbff7dbb3a4b539405750d9561a9e2l.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,281.99,284.84,,https://www.aliexpress.com/item/1005010470030374.html,1,0.6,,,,7751 7753 Automatic Mechanical Watch Movement Replacement High Precision Swiss Rotor for DIY Repair Part
aliexpress.com,eta 7753 movement,"Watch accessories: suitable for 7750 movement, 7753 movement, six pin calendar, free mechanical movement, 6 o'clock beat",https://www.aliexpress.com/item/1005011896474287.html,,,203.39,,,,,//ae-pic-a1.aliexpress-media.com/kf/S5a165941ff6c48edbb637f30ca42fe2b1.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,203.39,203.39,,https://www.aliexpress.com/item/1005011896474287.html,1,0.6,,,,"Watch accessories: suitable for 7750 movement, 7753 movement, six pin calendar, free mechanical movement, 6 o'clock beat"
aliexpress.com,eta 7753 movement,"For Watch Accessories 7753 7750 Movement At 6 O'clock, Five Pins in Small Seconds, No Calendar Portuguese Seven Movement",https://www.aliexpress.com/item/1005010598494185.html,,,219.69 - 366.15,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sbf270845e3bc4837afcbcf64ffdc23f7o.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,219.69,366.15,,https://www.aliexpress.com/item/1005010598494185.html,1,0.6,,,,"For Watch Accessories 7753 7750 Movement At 6 O'clock, Five Pins in Small Seconds, No Calendar Portuguese Seven Movement"
aliexpress.com,eta 7753 movement,The Most Professional 7750 and 7753 Movement Base China Factory Sales Watch Repair Tools,https://www.aliexpress.com/item/1005011775539389.html,,,84.69,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sd55a683ce2144a5e87d429bc9d76096f1.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,84.69,84.69,,https://www.aliexpress.com/item/1005011775539389.html,1,0.6,,,,The Most Professional 7750 and 7753 Movement Base China Factory Sales Watch Repair Tools
aliexpress.com,eta 7753 movement,7750 Watch Automatic Movement 27 Jewels Chronograph Mechanical Movement Small Second At 6 For ETA 7753 7750 Movement Watch Parts,https://www.aliexpress.com/item/1005010599437655.html,,,366.99,,,,,//ae-pic-a1.aliexpress-media.com/kf/S616e00f2db704553bcf9609368a08afbX.jpg,ETA,,,,,,,,,,,mechanical,False,watch_with_movement,366.99,366.99,,https://www.aliexpress.com/item/1005010599437655.html,1,0.6,,,,7750 Watch Automatic Movement 27 Jewels Chronograph Mechanical Movement Small Second At 6 For ETA 7753 7750 Movement Watch Parts
aliexpress.com,eta 7753 movement,"7753 7751 7750 movement automatic tuo automatic hammer pendulum, lump 7750 accessories",https://www.aliexpress.com/item/1005009956951957.html,,,22.99 - 28.74,,,,,//ae-pic-a1.aliexpress-media.com/kf/S6b1891c004444367b629c7190f0432337.jpg,,,,,,,,,,,,mechanical,False,unclear,22.99,28.74,,https://www.aliexpress.com/item/1005009956951957.html,1,0.5,,,,"7753 7751 7750 movement automatic tuo automatic hammer pendulum, lump 7750 accessories"
aliexpress.com,eta 7753 movement,Applicable to watch accessories New domestic 7750 movement 7751 7753 Six-pin single calendar 9 o'clock small second movement,https://www.aliexpress.com/item/1005010430529836.html,,,180.69,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sb4328950299143be9f04c992545d88cer.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,180.69,180.69,,https://www.aliexpress.com/item/1005010430529836.html,1,0.6,,,,Applicable to watch accessories New domestic 7750 movement 7751 7753 Six-pin single calendar 9 o'clock small second movement
aliexpress.com,eta 7753 movement,Watch Accessories Brand New Domestic 7751 Movement 7753 Multifunctional Automatic Mechanical,https://www.aliexpress.com/item/1005008660245082.html,,,207.39,,,,,//ae-pic-a1.aliexpress-media.com/kf/S994a0181a19a44ebb5de73ce5bfb51f82.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,207.39,207.39,,https://www.aliexpress.com/item/1005008660245082.html,1,0.6,,,,Watch Accessories Brand New Domestic 7751 Movement 7753 Multifunctional Automatic Mechanical
aliexpress.com,eta 7753 movement,For 7753 7750 Movement Six-pin No Calendar 6 O'clock Walk Small Seconds,https://www.aliexpress.com/item/1005010608401730.html,,,187.19 - 311.98,,,,,//ae-pic-a1.aliexpress-media.com/kf/S90fb3a24dbb143a19ee4577a56bcb19eM.jpg,,,,,,,,,,,,unknown,False,unclear,187.19,311.98,,https://www.aliexpress.com/item/1005010608401730.html,1,0.5,,,,For 7753 7750 Movement Six-pin No Calendar 6 O'clock Walk Small Seconds
aliexpress.com,eta 7753 movement,Watch accessories new 7751 movement 7753 suitable for Longines moon phase multi-function automatic mechanical movement,https://www.aliexpress.com/item/1005008806394491.html,,,217.99 - 247.72,,1 sold,1,,//ae-pic-a1.aliexpress-media.com/kf/S7272d89f2c184279844162d4f377181eD.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,217.99,247.72,,https://www.aliexpress.com/item/1005008806394491.html,1,0.6,,,,Watch accessories new 7751 movement 7753 suitable for Longines moon phase multi-function automatic mechanical movement
aliexpress.com,eta 7753 movement,7751 7753 Automatic Mechanical Watch Movement Replacement High Precision Swiss Rotor for DIY Repair Part,https://www.aliexpress.com/item/1005011620411664.html,,,213.69 - 237.43,,,,,//ae-pic-a1.aliexpress-media.com/kf/Sedaf57236fff460e87dd14214e642c00c.jpg,,,,,,,,,,,,mechanical,False,watch_with_movement,213.69,237.43,,https://www.aliexpress.com/item/1005011620411664.html,1,0.6,,,,7751 7753 Automatic Mechanical Watch Movement Replacement High Precision Swiss Rotor for DIY Repair Part
aliexpress.com,eta 7753 movement,7751 movement 7753 suitable for Longines Moon phase multifunctional automatic mechanical movement,https://www.aliexpress.com/item/1005010327308944.html,,,212.69 - 228.7,,3 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S7f854c77d7d84e82aec5442709ff0769l.jpg,,,,,,,,,,,,mechanical,False,unclear,212.69,228.7,,https://www.aliexpress.com/item/1005010327308944.html,1,0.5,,,,7751 movement 7753 suitable for Longines Moon phase multifunctional automatic mechanical movement
aliexpress.com,eta 802.002 movement,Thorn T002 Quartz Watch VD78 Movement Classic Oyster Style Antique Pillow Shaped Watch Sapphire 100m Waterproof Couple Watches,https://www.aliexpress.com/item/1005008487845604.html,,,103.99 - 165.06,,6 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S51746a6b811a4d74920db8b28daec09bH.jpg,,,,,,,,,,,,quartz,False,watch_with_movement,103.99,165.06,,https://www.aliexpress.com/item/1005008487845604.html,1,0.6,,,,Thorn T002 Quartz Watch VD78 Movement Classic Oyster Style Antique Pillow Shaped Watch Sapphire 100m Waterproof Couple Watches
aliexpress.com,eta 802.002 movement,6mm super high 2035 spacer ring for NH35 case 29mm/30mm spacer ring Y121 763 PC21S PC212 SL68 SP68 movement holder,https://www.aliexpress.com/item/1005009659198079.html,,,1.42 - 5.28,,189 sold,4.7,,//ae-pic-a1.aliexpress-media.com/kf/S02c044463d424416b58cec3639608563B.jpg,,2035,,,,,,,,,,quartz,False,unclear,1.42,5.28,,https://www.aliexpress.com/item/1005009659198079.html,1,0.8,,2035,,6mm super high 2035 spacer ring for NH35 case 29mm/30mm spacer ring Y121 763 PC21S PC212 SL68 SP68 movement holder
aliexpress.com,eta 802.102 movement,ETA 802.102 Standard movement 3 hands watch movement 802 102 movement 802.105 movement 802 105 movement 802.102 movement,https://www.aliexpress.com/item/1005005764933626.html,,,27.79,,33 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S15db9202490242cd927e8160e58a66c7b.jpg,ETA,,,,,,,,,,,unknown,False,watch_with_movement,27.79,27.79,,https://www.aliexpress.com/item/1005005764933626.html,1,0.6,,,,ETA 802.102 Standard movement 3 hands watch movement 802 102 movement 802.105 movement 802 105 movement 802.102 movement
aliexpress.com,eta 802.102 movement,42MM  Men's Watch st1655 Seagull Auto Movement Year Date Multifunctional Indicator sun and moon Leather Band Polished Sliver,https://www.aliexpress.com/item/1005008793604075.html,,,77.55 - 110.95,,5 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Sb9393a92291341d78dc29ba7607702ba4.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,77.55,110.95,,https://www.aliexpress.com/item/1005008793604075.html,1,0.6,,,,42MM  Men's Watch st1655 Seagull Auto Movement Year Date Multifunctional Indicator sun and moon Leather Band Polished Sliver
aliexpress.com,eta 802.102 movement,Watch Hands Set for PC SL68 / 2035 Movement - Non-Luminous Hour Minute Second Hands (Part #8017),https://www.aliexpress.com/item/1005010484780209.html,,,18.19 - 20.44,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Saa4d773648ba4b74978de5a4af4789cbv.jpg,,2035,,,,,,,,,,quartz,False,watch_with_movement,18.19,20.44,,https://www.aliexpress.com/item/1005010484780209.html,1,0.9,,2035,,Watch Hands Set for PC SL68 / 2035 Movement - Non-Luminous Hour Minute Second Hands (Part #8017)
aliexpress.com,eta 802.102 movement,Octopus Kraken Mechanical Watch PT5000/SW200 Automaitic Movement Sapphire Crystal Luminous 300m Waterproof Diving Watch OCT-0019,https://www.aliexpress.com/item/1005010500930245.html,,,379.5 - 814.5,,2 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S2d9ba19abd5640e6bd3e38fb05c3f5d5q.jpg,,,,,,,,,,,,quartz,False,watch_with_movement,379.5,814.5,,https://www.aliexpress.com/item/1005010500930245.html,1,0.6,,,,Octopus Kraken Mechanical Watch PT5000/SW200 Automaitic Movement Sapphire Crystal Luminous 300m Waterproof Diving Watch OCT-0019
aliexpress.com,eta 802.102 movement,Watch Hands for Omega 168.1503 2500/1120 Movement Seamaster Diver 300M 41mm,https://www.aliexpress.com/item/1005008143208459.html,,,65.69 - 73.81,,2 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S20f83c55b0af492086ca1360d866b5422.jpg,,,,,,,,,,,,unknown,False,watch_with_movement,65.69,73.81,,https://www.aliexpress.com/item/1005008143208459.html,1,0.6,,,,Watch Hands for Omega 168.1503 2500/1120 Movement Seamaster Diver 300M 41mm
aliexpress.com,eta 803.112 movement,Watch accessories original new Switzerland 803.112 quartz movement 803112 movement,https://www.aliexpress.com/item/1005008397384852.html,,,123.39 - 129.88,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/H541216ad06da45489974dce3cecc32d7h.jpg,,,,,,,,,,,,quartz,False,watch_with_movement,123.39,129.88,,https://www.aliexpress.com/item/1005008397384852.html,1,0.6,,,,Watch accessories original new Switzerland 803.112 quartz movement 803112 movement
